model_tag,model_label,bucket,conditioning_context,start_visit,predicted_visit,n_rows,n_patients,obs_ftv_ml_mean,det_ftv_ml_mean,det_ftv_bias_ml_mean,det_ftv_bias_ml_se,det_ftv_mae_ml_mean,det_ftv_mae_ml_se,mc_mean_ftv_ml_mean,mc_mean_ftv_bias_ml_mean,mc_mean_ftv_bias_ml_se,mc_mean_ftv_mae_ml_mean,mc_mean_ftv_mae_ml_se,mc_median_ftv_ml_mean,mc_median_ftv_bias_ml_mean,mc_median_ftv_bias_ml_se,mc_median_ftv_mae_ml_mean,mc_median_ftv_mae_ml_se,coverage90_ftv_raw_mean,coverage90_ftv_conformal_mean,ftv_raw_width90_ml_mean,ftv_conformal_width90_ml_mean,crps_ftv_mean,near_zero_ftv_prob_mean,alive_det_abs_err_mean,alive_count_abs_err_mc_mean_mean,swd_mm_mc_mean_mean,chamfer_mm_mc_mean_mean,dice_mc_mean_mean,high_t3_obs_ftv_p90_threshold_ml,high_t3_n_patients,high_t3_obs_ftv_ml_mean,high_t3_det_ftv_mae_ml_mean,high_t3_mc_mean_ftv_mae_ml_mean,high_t3_mc_median_ftv_mae_ml_mean,subgroup_type,subgroup_value
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T1,T0->T1,T0,T1,147,147,24.495639888648707,13.396250822493272,-11.099389066155435,2.412486107749092,11.606180325726305,2.3960956283953565,31.239852775733823,6.744212887085115,2.045187367853425,14.533407660589463,1.7457423926199815,24.349812853882394,-0.14582703476631523,2.16247490916411,10.216840163329744,1.9903481343185052,0.7278911564625851,0.8775510204081632,52.69656461985473,54.59117945254252,7.800324573127179,0.0027901785714285715,75.66676598032113,37.59311224489796,1.321489220726134,3.6407468012764377,0.04682274681183916,,0,,,,,fold,0
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T1,T0->T1,T0,T1,154,154,26.977508194079356,13.343191410682113,-13.634316783397244,2.00357292105971,13.652670243775749,2.00275589572916,31.143352626847303,4.165844432767945,1.703742929472783,13.519271246927941,1.349661734814092,24.199724861369784,-2.7777833327095722,1.8197748670667404,10.50944660161548,1.6248467782823452,0.8051948051948052,0.9155844155844156,52.926560587392785,54.82239959361273,7.702403595791951,0.002612621753246753,84.1346416835274,44.16383421266234,1.2762588289806702,3.638454940266623,0.045401721127798556,,0,,,,,fold,1
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T1,T0->T1,T0,T1,146,146,27.2860945564725,13.853945022542707,-13.432149533929795,1.8431096328058565,13.63010198739061,1.8330597429994082,31.835575678921956,4.549481122449452,1.5242694264242158,13.575343629957517,1.0932407692669717,24.779533568680918,-2.5065609877915853,1.6338779080222114,10.415589173382191,1.4016840064320732,0.726027397260274,0.8972602739726028,53.4269721454736,55.32222135609268,7.751762657884272,0.00313035102739726,78.60606519618747,40.005859375,1.3258331570144677,3.6937051336180615,0.045163186425193014,,0,,,,,fold,2
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T1,T0->T1,T0,T1,151,151,20.628431680936455,10.995356026094793,-9.633075654841663,1.0404133978222612,9.679612765562283,1.0375299161498148,28.265908674176043,7.637476993239585,0.8442212655649475,11.132872120070775,0.5247008351764338,21.399914697853575,0.7714830169171218,0.9073532458778246,7.057012912576634,0.7037387854304648,0.7947019867549668,0.9271523178807947,51.08312711992106,52.97933845997416,5.359840659914122,0.002768004966887417,76.98897384901512,38.504759933774835,1.2853981622661015,3.5791598399244844,0.04678518496985736,,0,,,,,fold,3
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T1,T0->T1,T0,T1,160,160,22.333900863168672,11.564939127606703,-10.76896173556197,2.0065757261544857,10.923180448452651,2.0013261370296593,28.93894478513556,6.605043921966884,1.6614099564265281,12.700923362979164,1.4213072086263878,22.257063559045406,-0.07683730412326675,1.7867594813607857,8.916975032345132,1.640874252857533,0.70625,0.8875,50.98807727243928,52.88301233100833,6.738052416176734,0.003125,69.03725387668237,32.607080078125,1.245875219096972,3.5277516546137035,0.050053192180670655,,0,,,,,fold,4
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T2,T0->T2,T0,T2,147,147,25.291408364099155,12.882338993891643,-12.409069370207511,2.4864862708339337,12.720478927265148,2.4756845723411556,32.39823487854633,7.106826514447182,2.175300582796759,15.951251222432406,1.8262296117970107,24.68706940141924,-0.6043389626799156,2.305923933629808,11.155217853262357,2.113638001221542,0.7619047619047619,0.8571428571428571,56.22839272456265,58.20851761302733,8.688963843783599,0.005314625850340136,77.97532850767479,38.58612351190476,1.305097472688786,3.6635044173201528,0.04517524647449176,,0,,,,,fold,0
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T2,T0->T2,T0,T2,154,154,26.79363715276651,12.516996447303397,-14.276640705463116,1.943744363812505,14.346956500872007,1.9403575208406223,32.01600979815553,5.22237264538902,1.6914758293892822,14.206870204938902,1.3115496464300616,23.973964113391947,-2.8196730393745666,1.7806819184881717,10.400634257777382,1.5861204810332317,0.8701298701298701,0.948051948051948,56.72468162250823,58.70890819741049,7.740509712870923,0.005580357142857143,86.20331521506434,45.95692978896104,1.2986629809031978,3.690406686112138,0.04469155180907919,,0,,,,,fold,1
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T2,T0->T2,T0,T2,146,146,28.031134905866093,13.40372956936304,-14.627405336503054,2.3207368671328785,14.810783708898866,2.3127018320043864,32.644060578590455,4.61292567272436,1.9743626454735999,14.792886827489793,1.5923853754410286,25.054628685700045,-2.976506220166046,2.1042262380308223,11.605108395448621,1.8868097819574388,0.7123287671232876,0.8698630136986302,55.4574307088174,57.43812951231199,8.713002477700476,0.006287457191780822,78.43539858313456,40.94814854452055,1.307165857494724,3.7148511678735554,0.04327420825442044,,0,,,,,fold,2
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T2,T0->T2,T0,T2,151,151,21.30883970304484,10.92406438468785,-10.38477531835699,1.2798017902797627,11.03357232620491,1.24308147626682,29.600734177058918,8.291894474014086,1.0637065326634294,12.871016177857374,0.6967218223564187,22.01549257072516,0.7066528676803188,1.1459732356478098,8.489639603120883,0.9143798488873538,0.8278145695364238,0.9205298013245033,54.73219704395095,56.71518185947758,6.420006043295771,0.006648385761589404,76.76350714651164,40.498396109271525,1.3857466893756163,3.7653423202239504,0.04328470221255671,,0,,,,,fold,3
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T2,T0->T2,T0,T2,160,160,22.52845518699105,11.205667008656684,-11.322788178334369,2.083231153914221,11.486015044456712,2.0776036404326605,29.99949279052013,7.471037603529079,1.7595191401925168,14.525390739664477,1.4560192476640064,22.445387741257456,-0.08306744573359612,1.861853823809409,9.567004657797291,1.7002640716365298,0.7875,0.90625,54.77558955511908,56.757930086704064,7.501539259235552,0.0064453125,70.46879621520638,34.4089599609375,1.3866814159928722,3.648402071800136,0.04751765226005999,,0,,,,,fold,4
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T3,T0->T3,T0,T3,147,147,23.83745208397277,13.120930317248712,-10.716521766724064,1.7796151400946598,11.091292954687148,1.7638171678048224,32.57813107822732,8.74067899425456,1.5145104770859792,15.155123499332504,1.1152984453470254,24.255298770014374,0.41784668604160086,1.6191696756771279,9.633537965084656,1.4097004106299962,0.7619047619047619,0.9115646258503401,57.5048360442045,60.1476265769436,7.55282392598166,0.007254464285714286,78.34942265716539,39.456765518707485,1.322147964240676,3.7016790677378273,0.04705952691465047,,0,,,,,fold,0
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T3,T0->T3,T0,T3,154,154,28.830711418001002,12.717187009933578,-16.113524408067423,2.5236254867949217,16.158803527792838,2.5217325119152534,31.312882122886283,2.482170704885287,2.3290241636779534,16.24159129884497,1.934039724575011,23.330671233085372,-5.500040184915627,2.395345706126014,12.748731525544756,2.2075116672787503,0.8051948051948052,0.9285714285714286,56.360973875364856,59.00381810852042,9.962837014517275,0.00778713474025974,86.96401691069076,46.81640625,1.25399829694519,3.6264476621448605,0.047460383855450934,,0,,,,,fold,1
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T3,T0->T3,T0,T3,146,146,28.1755581080837,13.558884769747053,-14.61667333833665,2.5644491225576,14.772860535056786,2.558269390668348,32.61778578029723,4.442227672213539,2.2668309513141347,16.364400351017885,1.8514217450373174,24.25505456318537,-3.92050354489833,2.3763196626613934,12.386051517572827,2.166764425599815,0.7054794520547946,0.8835616438356164,56.997309499429655,59.64001161038711,9.541481336389596,0.009310787671232877,80.42314497799906,41.594659674657535,1.2871402094857753,3.6591124826292734,0.04671510100942927,,0,,,,,fold,2
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T3,T0->T3,T0,T3,151,151,21.357495589883936,11.572403774015914,-9.78509181586802,1.3872227016077725,10.851267578175772,1.333306759827344,30.327266031772705,8.96977044188877,1.2052402171659864,14.016305573230563,0.8241786093606751,22.23293551738503,0.8754399275011002,1.2634970520457762,9.33231370558334,1.010405977966281,0.7814569536423841,0.8874172185430463,58.15850744321147,60.80122172847183,7.166519797729796,0.008666183774834437,77.52907199634622,41.50812293046358,1.4970369211158063,3.8050543440027087,0.04431379690559232,,0,,,,,fold,3
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T0->T3,T0->T3,T0,T3,160,160,22.642034249525203,11.320926028811414,-11.321108220713793,2.089833336081834,11.54646938641304,2.082064276065097,29.8176864025244,7.175652152999197,1.8363858968377735,14.586735746987264,1.5355635616421341,21.79255353887632,-0.8494807106488869,1.906510387201558,9.432962564358709,1.7549053441152067,0.775,0.89375,55.45320347187288,58.09593775342573,7.5788657568130855,0.0090576171875,71.12858706638217,34.7694580078125,1.2464057842383534,3.4994750365619125,0.05105197467449857,,0,,,,,fold,4
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T1->T2,"T0,T1->T2",T1,T2,147,147,25.291408364099155,13.038728793557947,-12.252679570541208,1.9280277664543768,12.449836781508203,1.9193574423009545,32.75327039365062,7.461862029551468,1.4729586938190442,13.717572218929686,1.12344341374129,25.71345489702819,0.4220465329290355,1.6026102331048855,9.762286470400394,1.3844943238792389,0.7959183673469388,0.891156462585034,54.23593105755028,56.273212686376134,7.243930851212009,0.006271258503401361,77.00503986511303,37.91390306122449,2.089490408531657,4.551273042788041,0.03725009039083211,,0,,,,,fold,0
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T1->T2,"T0,T1->T2",T1,T2,154,154,26.79363715276651,12.617506466129868,-14.176130686636645,1.6730592688401704,14.271845425100139,1.6677321866856292,32.06062911564327,5.266991962876759,1.3462124164242741,12.733663678942845,0.9663456457467522,24.91790617611554,-1.8757309766509729,1.450529542482033,9.699811176448263,1.2296700517677723,0.8766233766233766,0.935064935064935,54.392159513769926,56.43254509095237,7.150048752580315,0.006645698051948052,87.35784478998417,47.435420048701296,1.6423387762765893,4.286324044815805,0.03565131662280675,,0,,,,,fold,1
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T1->T2,"T0,T1->T2",T1,T2,146,146,28.031134905866093,13.599450838145241,-14.431684067720852,2.2341457453172384,14.85537899252482,2.2149107021156476,33.524155511172154,5.493020605306063,1.8537659941449938,14.337727954456042,1.4922508914188277,26.273097711069536,-1.7580371947965567,1.9821840224710574,11.235339883015182,1.754935090336431,0.7191780821917808,0.8904109589041096,56.155747668559194,58.19297659673766,8.369950802639933,0.006795804794520548,79.27220959776426,41.25610017123287,1.705596297911744,4.343951820995725,0.03482776655410022,,0,,,,,fold,2
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T1->T2,"T0,T1->T2",T1,T2,151,151,21.30883970304484,10.482195093077038,-10.8266446099678,1.3010528927948284,11.679632397142015,1.2509015816752445,29.40579830923188,8.096958606187039,1.077085240931478,12.58493043766749,0.7357407015348079,22.434622588206782,1.1257828851619396,1.1446986416230278,8.65803448659151,0.9050085559579217,0.8013245033112583,0.8940397350993378,52.696171515317474,54.73365696651467,6.638512291583679,0.007424461920529801,78.09778143576537,41.42849751655629,1.7154066501990126,4.315587103094997,0.03494649347928132,,0,,,,,fold,3
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T1->T2,"T0,T1->T2",T1,T2,160,160,22.52845518699105,11.294077153932246,-11.234378033058807,1.83118672263776,11.45567138366162,1.8225436096316152,30.450746951111604,7.922291764120554,1.4367966570990844,13.715638271375028,1.1295937110834637,23.41924051546856,0.8907853284775114,1.5496675251145255,9.199765237193944,1.368999677923725,0.76875,0.89375,53.66894358393515,55.70640855337258,7.038111775251714,0.008349609375,70.43547653094865,34.2302490234375,1.7009248355620286,4.205166172808031,0.03889518148920229,,0,,,,,fold,4
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T1->T3,"T0,T1->T3",T1,T3,147,147,23.83745208397277,13.20464620172048,-10.632805882252292,1.459872464289521,11.000727264535236,1.4410797700478757,33.010473005759984,9.173020921787206,1.1562756902713138,13.908069908668569,0.7670796387828553,25.13286428357639,1.295412199603612,1.23984495886319,8.918074423432778,1.0019826494809696,0.8027210884353742,0.9251700680272109,57.5949450618934,59.80018135475979,6.829143474586021,0.00744047619047619,78.2460333510321,39.4992825255102,2.1301637802608013,4.695709489612116,0.03455739737880294,,0,,,,,fold,0
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T1->T3,"T0,T1->T3",T1,T3,154,154,28.830711418001002,12.43349981680484,-16.397211601196158,2.361234628710764,16.456192505300255,2.3585512740865773,32.16215225113754,3.331440833136536,2.0703813667589275,15.815061373574931,1.6505368890025365,24.014701493206356,-4.8160099247946455,2.1626122566910033,12.480608620910806,1.952027270790601,0.7987012987012987,0.9285714285714286,58.44287919788177,60.64816535234649,9.481357399967726,0.009004667207792208,87.88084745136175,47.520266842532465,1.6497268349323286,4.346238927987495,0.03370118243462189,,0,,,,,fold,1
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T1->T3,"T0,T1->T3",T1,T3,146,146,28.1755581080837,13.46712147466943,-14.70843663341427,2.4904467005342146,14.982765218000933,2.479143269719962,33.59664245808104,5.421084349997346,2.145856010336894,16.285247293888826,1.725788352760646,25.474012684491285,-2.7015454235924112,2.2703869308280553,12.411501368636879,2.0353398762604558,0.6917808219178082,0.863013698630137,59.931702397616725,62.1360275210016,9.443621262735485,0.008320847602739725,81.41004192594387,41.98135166952055,1.7029104308053082,4.377650185714207,0.03298561793452767,,0,,,,,fold,2
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T1->T3,"T0,T1->T3",T1,T3,151,151,21.357495589883936,10.845569576467613,-10.511926013416321,1.434843476889194,11.713688880650283,1.3713896888304926,29.868796190356537,8.511300600472598,1.2564959226712735,14.022315991215272,0.8665417578226061,22.11400473274412,0.7565091428601863,1.3037887189604802,9.737029908455304,1.035188576052272,0.7682119205298014,0.8741721854304636,55.88919401058615,58.093682709687116,7.432773719465939,0.008743791390728476,79.07822156366923,42.889021109271525,1.8997108326473289,4.469869719295539,0.03322315243920381,,0,,,,,fold,3
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T1->T3,"T0,T1->T3",T1,T3,160,160,22.642034249525203,11.163694272188328,-11.478339977336876,1.9223633185079487,11.72934519477403,1.9128104808100699,30.74040077961943,8.098366530094227,1.5877802772208316,14.378375181806131,1.2780001446227665,22.780000839633793,0.13796659010858975,1.679465724228266,9.501938066933826,1.5009607440018393,0.75625,0.9125,57.88545662611995,60.09050718453263,7.332705452638973,0.009033203125,71.7540104875341,34.900390625,1.7015642376875153,4.2340862707382305,0.035869637774735105,,0,,,,,fold,4
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T2->T3,"T0,T1,T2->T3",T2,T3,147,147,23.83745208397277,13.246924311237134,-10.59052777273564,1.218641951973331,10.872798759519808,1.201495654334138,33.36524088062279,9.527788796650016,0.8245039821114729,12.56018246624167,0.4701527803261345,25.91317923084037,2.075727146867601,0.9256387228104894,8.010873782489911,0.6684083170064162,0.8231292517006803,0.9319727891156463,58.604070553350084,60.9442000582389,6.121917347689605,0.006510416666666667,78.51471223819013,39.10610650510204,2.5308434657746206,5.373252093423619,0.036238491745030674,,0,,,,,fold,0
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T2->T3,"T0,T1,T2->T3",T2,T3,154,154,28.830711418001002,12.440289829071132,-16.39042158892987,2.280985710933423,16.421853379159657,2.279507616422276,32.346756529128484,3.51604511112748,1.9279300813119482,15.099803962544152,1.519043379045639,24.79493556253277,-4.035775855468229,2.046845233454886,12.035413355294883,1.8301065182212062,0.7987012987012987,0.8896103896103896,57.975920901337005,60.31549110011144,9.053441563154243,0.00679788961038961,88.26195752122379,46.80407873376623,2.3044613621157946,5.189350864320792,0.035821533018603635,,0,,,,,fold,1
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T2->T3,"T0,T1,T2->T3",T2,T3,146,146,28.1755581080837,13.998433973928803,-14.177124134154896,2.1104228511694814,14.20422077086608,2.1091659236651537,34.32075190501465,6.1451937969309505,1.65415038700721,14.670448729199862,1.2297807452381757,26.576833366325133,-1.5987247417585635,1.8068798970281714,10.908143663456112,1.5690244984979356,0.7465753424657534,0.9041095890410958,59.12695210977113,61.466713739885385,8.085667566192573,0.006287457191780822,82.33106779046867,42.66903895547945,2.8215913311988605,5.635712513794932,0.03520592582572819,,0,,,,,fold,2
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T2->T3,"T0,T1,T2->T3",T2,T3,151,151,21.357495589883936,10.562354662184445,-10.79514092769949,1.3287600280277436,11.828732011193008,1.2687438629576733,29.59413816656397,8.236642576680033,1.121698458972989,13.15262618987594,0.7464664322648169,22.36041783804112,1.0029222481571833,1.1755865114647217,9.422061072271498,0.8926782364581461,0.7549668874172185,0.8807947019867549,56.09329780232991,58.43275160854755,7.148358167851737,0.007114031456953642,80.1897918111556,43.408423013245034,3.6215542760922097,6.310537548017671,0.033857133000585515,,0,,,,,fold,3
v2_sched_samp_baseline,Previous scheduled-sampling baseline,T2->T3,"T0,T1,T2->T3",T2,T3,160,160,22.642034249525203,10.846991183604942,-11.795043065920263,1.7686281331340974,11.888774080463952,1.7646766804323797,30.399363098271113,7.757328848745904,1.3755948409944174,13.514724388329574,1.0592447204184932,22.848860559734852,0.2068263102096481,1.479323220094616,9.23433037102654,1.2854411494754487,0.75625,0.9,57.81188881698728,60.15159618864815,7.019703888215323,0.0067626953125,73.60873821843415,36.3956787109375,3.514204672840068,6.153354887091562,0.036207347779163804,,0,,,,,fold,4
